2020.0,0.0,380,500,big
1817.0,1931.0,583,469,A72
1234.0,1931.0,583,469,A72
0.0,1951.0,394,449,Mali
0.0,1502.0,394,449,Mali
0.0,1053.0,394,449,Mali
0.0,604.0,394,449,Mali
394.0,1951.0,394,449,Mali
394.0,1502.0,394,449,Mali
788.0,1951.0,394,449,Mali
788.0,1502.0,394,449,Mali
0,0,210,181,LITTLE
210,0,210,181,LITTLE
420,0,210,181,LITTLE
630,0,210,181,LITTLE
840,0,210,181,LITTLE
1050,0,210,181,LITTLE
1260,0,210,181,LITTLE
1470,0,210,181,LITTLE
1680,0,210,181,LITTLE
0,181,210,181,LITTLE
210,181,210,181,LITTLE
420,181,210,181,LITTLE
630,181,210,181,LITTLE
840,181,210,181,LITTLE
1050,181,210,181,LITTLE
1260,181,210,181,LITTLE
1470,181,210,181,LITTLE
1680,181,210,181,LITTLE
0,362,210,181,LITTLE
210,362,210,181,LITTLE
420,362,210,181,LITTLE
630,362,210,181,LITTLE
840,362,210,181,LITTLE
1050,362,210,181,LITTLE
1260,362,210,181,LITTLE
1470,362,210,181,LITTLE
1680,362,210,181,LITTLE
420,543,210,181,LITTLE
630,543,210,181,LITTLE
840,543,210,181,LITTLE
1050,543,210,181,LITTLE
1260,543,210,181,LITTLE
1470,543,210,181,LITTLE
1680,543,210,181,LITTLE
1890,543,210,181,LITTLE
2100,543,210,181,LITTLE
420,724,210,181,LITTLE
630,724,210,181,LITTLE
840,724,210,181,LITTLE
1050,724,210,181,LITTLE
1260,724,210,181,LITTLE
1470,724,210,181,LITTLE
1680,724,210,181,LITTLE
1890,724,210,181,LITTLE
2100,724,210,181,LITTLE
420,905,210,181,LITTLE
630,905,210,181,LITTLE
840,905,210,181,LITTLE
1050,905,210,181,LITTLE
1260,905,210,181,LITTLE
1470,905,210,181,LITTLE
1680,905,210,181,LITTLE
1890,905,210,181,LITTLE
2100,905,210,181,LITTLE
420,1086,210,181,LITTLE
630,1086,210,181,LITTLE
840,1086,210,181,LITTLE
1050,1086,210,181,LITTLE
1260,1086,210,181,LITTLE
1470,1086,210,181,LITTLE
1680,1086,210,181,LITTLE
1890,1086,210,181,LITTLE
2100,1086,210,181,LITTLE
420,1267,210,181,LITTLE
630,1267,210,181,LITTLE
840,1267,210,181,LITTLE
1050,1267,210,181,LITTLE
1260,1267,210,181,LITTLE
1470,1267,210,181,LITTLE
1680,1267,210,181,LITTLE
1890,1267,210,181,LITTLE
2100,1267,210,181,LITTLE
1260,1448,210,181,LITTLE
1470,1448,210,181,LITTLE
1680,1448,210,181,LITTLE
1890,1448,210,181,LITTLE
2100,1448,210,181,LITTLE
1260,1629,210,181,LITTLE
1470,1629,210,181,LITTLE
1680,1629,210,181,LITTLE
1890,1629,210,181,LITTLE
2100,1629,210,181,LITTLE
